<?xml version="1.0" encoding="UTF-8" standalone="no"?>
<!DOCTYPE log SYSTEM "logger.dtd">
<log>
</log>
[11/05/2017 14:18:12] >> Logger created
[11/05/2017 14:18:12] >> Abstraction
[11/05/2017 14:18:12] >> === Experiment #0 ===
[11/05/2017 14:18:12] >> ex0ep100 mean: 642.98
[11/05/2017 14:18:12] >> ex0ep200 mean: 54.03
[11/05/2017 14:18:12] >> ex0ep300 mean: 46.46
[11/05/2017 14:18:13] >> ex0ep400 mean: 45.06
[11/05/2017 14:18:13] >> ex0ep500 mean: 45.83
[11/05/2017 14:18:13] >> ex0ep600 mean: 49.49
[11/05/2017 14:18:13] >> ex0ep700 mean: 49.8
[11/05/2017 14:18:13] >> ex0ep800 mean: 52.44
[11/05/2017 14:18:13] >> ex0ep900 mean: 49.48
[11/05/2017 14:18:13] >> ex0ep1000 mean: 48.82
[11/05/2017 14:18:13] >> ex0ep1100 mean: 48.09
[11/05/2017 14:18:13] >> ex0ep1200 mean: 51.49
[11/05/2017 14:18:13] >> ex0ep1300 mean: 61.46
[11/05/2017 14:18:13] >> ex0ep1400 mean: 56.37
[11/05/2017 14:18:13] >> ex0ep1500 mean: 53.94
[11/05/2017 14:18:13] >> ex0ep1600 mean: 57.19
[11/05/2017 14:18:13] >> ex0ep1700 mean: 69.79
[11/05/2017 14:18:13] >> ex0ep1800 mean: 72.89
[11/05/2017 14:18:13] >> ex0ep1900 mean: 84.71
[11/05/2017 14:18:13] >> ex0ep2000 mean: 49.82
[11/05/2017 14:18:13] >> ex0ep2100 mean: 50.26
[11/05/2017 14:18:13] >> ex0ep2200 mean: 57.3
[11/05/2017 14:18:13] >> ex0ep2300 mean: 50.87
[11/05/2017 14:18:13] >> ex0ep2400 mean: 51.61
[11/05/2017 14:18:13] >> ex0ep2500 mean: 53.17
[11/05/2017 14:18:13] >> ex0ep2600 mean: 63.47
[11/05/2017 14:18:13] >> ex0ep2700 mean: 51.16
[11/05/2017 14:18:13] >> ex0ep2800 mean: 56.38
[11/05/2017 14:18:13] >> ex0ep2900 mean: 58.39
[11/05/2017 14:18:13] >> ex0ep3000 mean: 72.75
[11/05/2017 14:18:13] >> ex0ep3100 mean: 69.23
[11/05/2017 14:18:13] >> ex0ep3200 mean: 144.33
[11/05/2017 14:18:13] >> ex0ep3300 mean: 53.69
[11/05/2017 14:18:13] >> ex0ep3400 mean: 53.65
[11/05/2017 14:18:13] >> ex0ep3500 mean: 46.95
[11/05/2017 14:18:13] >> ex0ep3600 mean: 54.08
[11/05/2017 14:18:13] >> ex0ep3700 mean: 52.97
[11/05/2017 14:18:13] >> ex0ep3800 mean: 42.93
[11/05/2017 14:18:13] >> ex0ep3900 mean: 47.62
[11/05/2017 14:18:13] >> ex0ep4000 mean: 48.31
[11/05/2017 14:18:13] >> ex0ep4100 mean: 50.05
[11/05/2017 14:18:13] >> ex0ep4200 mean: 54.18
[11/05/2017 14:18:13] >> ex0ep4300 mean: 53.53
[11/05/2017 14:18:13] >> ex0ep4400 mean: 92.95
[11/05/2017 14:18:13] >> ex0ep4500 mean: 44.07
[11/05/2017 14:18:13] >> ex0ep4600 mean: 40.68
[11/05/2017 14:18:13] >> ex0ep4700 mean: 47.88
[11/05/2017 14:18:13] >> ex0ep4800 mean: 41.73
[11/05/2017 14:18:13] >> ex0ep4900 mean: 44.24
[11/05/2017 14:18:13] >> ex0ep5000 mean: 49.68
[11/05/2017 14:18:13] >> ex0ep5100 mean: 38.15
[11/05/2017 14:18:13] >> ex0ep5200 mean: 42.57
[11/05/2017 14:18:13] >> ex0ep5300 mean: 42.73
[11/05/2017 14:18:13] >> ex0ep5400 mean: 43.31
[11/05/2017 14:18:13] >> ex0ep5500 mean: 40.94
[11/05/2017 14:18:13] >> ex0ep5600 mean: 43.69
[11/05/2017 14:18:13] >> ex0ep5700 mean: 43.26
[11/05/2017 14:18:13] >> ex0ep5800 mean: 42.15
[11/05/2017 14:18:13] >> ex0ep5900 mean: 42.09
[11/05/2017 14:18:13] >> ex0ep6000 mean: 43.07
[11/05/2017 14:18:13] >> ex0ep6100 mean: 43.61
[11/05/2017 14:18:13] >> ex0ep6200 mean: 44.12
[11/05/2017 14:18:13] >> ex0ep6300 mean: 41.28
[11/05/2017 14:18:13] >> ex0ep6400 mean: 41.82
[11/05/2017 14:18:13] >> ex0ep6500 mean: 47.1
[11/05/2017 14:18:13] >> ex0ep6600 mean: 41.0
[11/05/2017 14:18:13] >> ex0ep6700 mean: 40.6
[11/05/2017 14:18:13] >> ex0ep6800 mean: 46.34
[11/05/2017 14:18:13] >> ex0ep6900 mean: 43.7
[11/05/2017 14:18:13] >> ex0ep7000 mean: 45.76
[11/05/2017 14:18:13] >> ex0ep7100 mean: 42.0
[11/05/2017 14:18:13] >> ex0ep7200 mean: 41.43
[11/05/2017 14:18:13] >> ex0ep7300 mean: 43.9
[11/05/2017 14:18:13] >> ex0ep7400 mean: 40.06
[11/05/2017 14:18:13] >> ex0ep7500 mean: 46.03
[11/05/2017 14:18:13] >> ex0ep7600 mean: 40.4
[11/05/2017 14:18:13] >> ex0ep7700 mean: 43.28
[11/05/2017 14:18:13] >> ex0ep7800 mean: 46.57
[11/05/2017 14:18:13] >> ex0ep7900 mean: 37.64
[11/05/2017 14:18:13] >> ex0ep8000 mean: 42.26
[11/05/2017 14:18:13] >> ex0ep8100 mean: 42.26
[11/05/2017 14:18:13] >> ex0ep8200 mean: 40.62
[11/05/2017 14:18:13] >> ex0ep8300 mean: 54.36
[11/05/2017 14:18:13] >> ex0ep8400 mean: 47.6
[11/05/2017 14:18:13] >> ex0ep8500 mean: 45.34
[11/05/2017 14:18:13] >> ex0ep8600 mean: 48.49
[11/05/2017 14:18:13] >> ex0ep8700 mean: 100.31
[11/05/2017 14:18:13] >> ex0ep8800 mean: 217.74
[11/05/2017 14:18:13] >> ex0ep8900 mean: 50.48
[11/05/2017 14:18:13] >> ex0ep9000 mean: 156.07
[11/05/2017 14:18:13] >> ex0ep9100 mean: 52.16
[11/05/2017 14:18:13] >> ex0ep9200 mean: 56.67
[11/05/2017 14:18:13] >> ex0ep9300 mean: 510.94
[11/05/2017 14:18:13] >> ex0ep9400 mean: 58.43
[11/05/2017 14:18:13] >> ex0ep9500 mean: 46.27
[11/05/2017 14:18:13] >> ex0ep9600 mean: 48.22
[11/05/2017 14:18:13] >> ex0ep9700 mean: 42.02
[11/05/2017 14:18:13] >> ex0ep9800 mean: 46.19
[11/05/2017 14:18:13] >> ex0ep9900 mean: 48.52
[11/05/2017 14:18:14] >> ex0ep10000 mean: 48.51
[11/05/2017 14:18:14] >> === Experiment #1 ===
