<?xml version="1.0" encoding="UTF-8" standalone="no"?>
<!DOCTYPE log SYSTEM "logger.dtd">
<log>
</log>
[15/05/2017 18:01:19] >> Logger created
[15/05/2017 18:01:19] >> Similarities
[15/05/2017 18:01:19] >> === Experiment #0 ===
[15/05/2017 18:01:20] >> ex0ep100 mean: 2634.81
[15/05/2017 18:01:20] >> ex0ep200 mean: 2354.66
[15/05/2017 18:01:20] >> ex0ep300 mean: 2788.13
[15/05/2017 18:01:21] >> ex0ep400 mean: 2606.68
[15/05/2017 18:01:21] >> ex0ep500 mean: 2224.82
[15/05/2017 18:01:21] >> ex0ep600 mean: 2639.84
[15/05/2017 18:01:22] >> ex0ep700 mean: 2594.65
[15/05/2017 18:01:22] >> ex0ep800 mean: 2325.12
[15/05/2017 18:01:22] >> ex0ep900 mean: 2359.85
[15/05/2017 18:01:22] >> ex0ep1000 mean: 2057.51
[15/05/2017 18:01:23] >> ex0ep1100 mean: 2286.85
[15/05/2017 18:01:23] >> ex0ep1200 mean: 2160.2
[15/05/2017 18:01:23] >> ex0ep1300 mean: 2110.77
[15/05/2017 18:01:23] >> ex0ep1400 mean: 2289.01
[15/05/2017 18:01:24] >> ex0ep1500 mean: 2134.02
[15/05/2017 18:01:24] >> ex0ep1600 mean: 1786.51
[15/05/2017 18:01:24] >> ex0ep1700 mean: 1995.1
[15/05/2017 18:01:24] >> ex0ep1800 mean: 1734.42
[15/05/2017 18:01:25] >> ex0ep1900 mean: 1899.19
[15/05/2017 18:01:25] >> ex0ep2000 mean: 1737.15
[15/05/2017 18:01:25] >> ex0ep2100 mean: 1514.96
[15/05/2017 18:01:25] >> ex0ep2200 mean: 1914.46
[15/05/2017 18:01:25] >> ex0ep2300 mean: 1497.98
[15/05/2017 18:01:25] >> ex0ep2400 mean: 1463.92
[15/05/2017 18:01:26] >> ex0ep2500 mean: 1117.23
[15/05/2017 18:01:26] >> ex0ep2600 mean: 1436.35
[15/05/2017 18:01:26] >> ex0ep2700 mean: 940.34
[15/05/2017 18:01:26] >> ex0ep2800 mean: 848.54
[15/05/2017 18:01:26] >> ex0ep2900 mean: 764.41
[15/05/2017 18:01:26] >> ex0ep3000 mean: 721.87
[15/05/2017 18:01:26] >> ex0ep3100 mean: 554.96
[15/05/2017 18:01:26] >> ex0ep3200 mean: 580.58
[15/05/2017 18:01:26] >> ex0ep3300 mean: 531.14
[15/05/2017 18:01:26] >> ex0ep3400 mean: 408.21
[15/05/2017 18:01:26] >> ex0ep3500 mean: 442.85
[15/05/2017 18:01:26] >> ex0ep3600 mean: 580.07
[15/05/2017 18:01:27] >> ex0ep3700 mean: 526.24
[15/05/2017 18:01:27] >> ex0ep3800 mean: 384.56
[15/05/2017 18:01:27] >> ex0ep3900 mean: 495.84
[15/05/2017 18:01:27] >> ex0ep4000 mean: 638.43
[15/05/2017 18:01:27] >> ex0ep4100 mean: 633.23
[15/05/2017 18:01:27] >> ex0ep4200 mean: 541.04
[15/05/2017 18:01:27] >> ex0ep4300 mean: 561.14
[15/05/2017 18:01:27] >> ex0ep4400 mean: 923.96
[15/05/2017 18:01:27] >> ex0ep4500 mean: 860.61
[15/05/2017 18:01:27] >> ex0ep4600 mean: 1253.45
[15/05/2017 18:01:27] >> ex0ep4700 mean: 970.0
[15/05/2017 18:01:27] >> ex0ep4800 mean: 932.1
[15/05/2017 18:01:27] >> ex0ep4900 mean: 1286.14
[15/05/2017 18:01:27] >> ex0ep5000 mean: 904.73
[15/05/2017 18:01:28] >> ex0ep5100 mean: 715.92
[15/05/2017 18:01:28] >> ex0ep5200 mean: 697.55
[15/05/2017 18:01:28] >> ex0ep5300 mean: 619.88
[15/05/2017 18:01:28] >> ex0ep5400 mean: 488.37
[15/05/2017 18:01:28] >> ex0ep5500 mean: 569.43
[15/05/2017 18:01:28] >> ex0ep5600 mean: 273.4
[15/05/2017 18:01:28] >> ex0ep5700 mean: 261.43
[15/05/2017 18:01:28] >> ex0ep5800 mean: 241.75
[15/05/2017 18:01:28] >> ex0ep5900 mean: 260.84
[15/05/2017 18:01:28] >> ex0ep6000 mean: 243.96
[15/05/2017 18:01:28] >> ex0ep6100 mean: 232.32
[15/05/2017 18:01:28] >> ex0ep6200 mean: 222.98
[15/05/2017 18:01:28] >> ex0ep6300 mean: 261.47
[15/05/2017 18:01:28] >> ex0ep6400 mean: 200.48
[15/05/2017 18:01:28] >> ex0ep6500 mean: 244.63
[15/05/2017 18:01:28] >> ex0ep6600 mean: 244.44
[15/05/2017 18:01:28] >> ex0ep6700 mean: 300.42
[15/05/2017 18:01:28] >> ex0ep6800 mean: 260.03
[15/05/2017 18:01:28] >> ex0ep6900 mean: 307.29
[15/05/2017 18:01:28] >> ex0ep7000 mean: 276.12
[15/05/2017 18:01:28] >> ex0ep7100 mean: 230.99
[15/05/2017 18:01:28] >> ex0ep7200 mean: 361.85
[15/05/2017 18:01:28] >> ex0ep7300 mean: 335.08
[15/05/2017 18:01:28] >> ex0ep7400 mean: 181.52
[15/05/2017 18:01:28] >> ex0ep7500 mean: 214.05
[15/05/2017 18:01:28] >> ex0ep7600 mean: 224.94
[15/05/2017 18:01:28] >> ex0ep7700 mean: 200.11
[15/05/2017 18:01:28] >> ex0ep7800 mean: 257.91
[15/05/2017 18:01:28] >> ex0ep7900 mean: 210.16
[15/05/2017 18:01:29] >> ex0ep8000 mean: 184.03
[15/05/2017 18:01:29] >> ex0ep8100 mean: 221.86
[15/05/2017 18:01:29] >> ex0ep8200 mean: 218.88
[15/05/2017 18:01:29] >> ex0ep8300 mean: 186.18
[15/05/2017 18:01:29] >> ex0ep8400 mean: 174.37
[15/05/2017 18:01:29] >> ex0ep8500 mean: 166.22
[15/05/2017 18:01:29] >> ex0ep8600 mean: 180.34
[15/05/2017 18:01:29] >> ex0ep8700 mean: 185.97
[15/05/2017 18:01:29] >> ex0ep8800 mean: 159.63
[15/05/2017 18:01:29] >> ex0ep8900 mean: 151.72
[15/05/2017 18:01:29] >> ex0ep9000 mean: 164.82
[15/05/2017 18:01:29] >> ex0ep9100 mean: 160.51
[15/05/2017 18:01:29] >> ex0ep9200 mean: 176.56
[15/05/2017 18:01:29] >> ex0ep9300 mean: 178.78
[15/05/2017 18:01:29] >> ex0ep9400 mean: 156.07
[15/05/2017 18:01:29] >> ex0ep9500 mean: 161.66
[15/05/2017 18:01:29] >> ex0ep9600 mean: 152.09
[15/05/2017 18:01:29] >> ex0ep9700 mean: 163.77
[15/05/2017 18:01:29] >> ex0ep9800 mean: 164.82
[15/05/2017 18:01:29] >> ex0ep9900 mean: 163.44
[15/05/2017 18:01:29] >> ex0ep10000 mean: 155.99
[15/05/2017 18:01:29] >> ex0ep10100 mean: 157.44
[15/05/2017 18:01:29] >> ex0ep10200 mean: 137.02
[15/05/2017 18:01:29] >> ex0ep10300 mean: 130.04
[15/05/2017 18:01:29] >> ex0ep10400 mean: 126.55
[15/05/2017 18:01:29] >> ex0ep10500 mean: 163.84
[15/05/2017 18:01:29] >> ex0ep10600 mean: 123.45
[15/05/2017 18:01:29] >> ex0ep10700 mean: 147.88
[15/05/2017 18:01:29] >> ex0ep10800 mean: 150.95
[15/05/2017 18:01:29] >> ex0ep10900 mean: 119.29
[15/05/2017 18:01:29] >> ex0ep11000 mean: 133.58
[15/05/2017 18:01:29] >> ex0ep11100 mean: 126.26
[15/05/2017 18:01:29] >> ex0ep11200 mean: 138.38
[15/05/2017 18:01:29] >> ex0ep11300 mean: 119.65
[15/05/2017 18:01:29] >> ex0ep11400 mean: 127.78
[15/05/2017 18:01:29] >> ex0ep11500 mean: 138.44
[15/05/2017 18:01:29] >> ex0ep11600 mean: 125.91
[15/05/2017 18:01:29] >> ex0ep11700 mean: 125.04
[15/05/2017 18:01:29] >> ex0ep11800 mean: 133.74
[15/05/2017 18:01:29] >> ex0ep11900 mean: 149.45
[15/05/2017 18:01:29] >> ex0ep12000 mean: 127.1
[15/05/2017 18:01:29] >> ex0ep12100 mean: 119.02
[15/05/2017 18:01:29] >> ex0ep12200 mean: 131.43
[15/05/2017 18:01:29] >> ex0ep12300 mean: 127.88
[15/05/2017 18:01:30] >> ex0ep12400 mean: 132.49
[15/05/2017 18:01:30] >> ex0ep12500 mean: 134.05
[15/05/2017 18:01:30] >> ex0ep12600 mean: 128.98
[15/05/2017 18:01:30] >> ex0ep12700 mean: 120.51
[15/05/2017 18:01:30] >> ex0ep12800 mean: 138.0
[15/05/2017 18:01:30] >> ex0ep12900 mean: 124.72
[15/05/2017 18:01:30] >> ex0ep13000 mean: 130.01
[15/05/2017 18:01:30] >> ex0ep13100 mean: 131.76
[15/05/2017 18:01:30] >> ex0ep13200 mean: 123.66
[15/05/2017 18:01:30] >> ex0ep13300 mean: 136.44
[15/05/2017 18:01:30] >> ex0ep13400 mean: 139.69
[15/05/2017 18:01:30] >> ex0ep13500 mean: 118.43
[15/05/2017 18:01:30] >> ex0ep13600 mean: 127.96
[15/05/2017 18:01:30] >> ex0ep13700 mean: 126.36
[15/05/2017 18:01:30] >> ex0ep13800 mean: 120.22
[15/05/2017 18:01:30] >> ex0ep13900 mean: 127.76
[15/05/2017 18:01:30] >> ex0ep14000 mean: 125.2
[15/05/2017 18:01:30] >> ex0ep14100 mean: 125.28
[15/05/2017 18:01:30] >> ex0ep14200 mean: 138.81
[15/05/2017 18:01:30] >> ex0ep14300 mean: 112.48
