<?xml version="1.0" encoding="UTF-8" standalone="no"?>
<!DOCTYPE log SYSTEM "logger.dtd">
<log>
</log>
[15/05/2017 17:34:30] >> Logger created
[15/05/2017 17:34:30] >> Similarities
[15/05/2017 17:34:30] >> === Experiment #0 ===
[15/05/2017 17:34:31] >> ex0ep100 mean: 2875.66
[15/05/2017 17:34:31] >> ex0ep200 mean: 2287.0
[15/05/2017 17:34:31] >> ex0ep300 mean: 2487.91
[15/05/2017 17:34:32] >> ex0ep400 mean: 2824.4
[15/05/2017 17:34:32] >> ex0ep500 mean: 2759.59
[15/05/2017 17:34:32] >> ex0ep600 mean: 2222.09
[15/05/2017 17:34:33] >> ex0ep700 mean: 2456.48
[15/05/2017 17:34:33] >> ex0ep800 mean: 2882.79
[15/05/2017 17:34:33] >> ex0ep900 mean: 2269.02
[15/05/2017 17:34:33] >> ex0ep1000 mean: 2461.36
[15/05/2017 17:34:33] >> ex0ep1100 mean: 2326.23
[15/05/2017 17:34:34] >> ex0ep1200 mean: 2287.59
[15/05/2017 17:34:34] >> ex0ep1300 mean: 2271.82
[15/05/2017 17:34:34] >> ex0ep1400 mean: 2484.44
[15/05/2017 17:34:34] >> ex0ep1500 mean: 2610.82
[15/05/2017 17:34:35] >> ex0ep1600 mean: 2209.86
[15/05/2017 17:34:35] >> ex0ep1700 mean: 2093.03
[15/05/2017 17:34:35] >> ex0ep1800 mean: 2350.65
[15/05/2017 17:34:35] >> ex0ep1900 mean: 2330.45
[15/05/2017 17:34:36] >> ex0ep2000 mean: 2318.84
[15/05/2017 17:34:36] >> ex0ep2100 mean: 1938.57
[15/05/2017 17:34:36] >> ex0ep2200 mean: 2190.37
[15/05/2017 17:34:36] >> ex0ep2300 mean: 2007.6
[15/05/2017 17:34:36] >> ex0ep2400 mean: 2094.53
[15/05/2017 17:34:36] >> ex0ep2500 mean: 2190.43
[15/05/2017 17:34:37] >> ex0ep2600 mean: 2195.06
[15/05/2017 17:34:37] >> ex0ep2700 mean: 1923.82
[15/05/2017 17:34:37] >> ex0ep2800 mean: 2082.39
[15/05/2017 17:34:37] >> ex0ep2900 mean: 2214.45
[15/05/2017 17:34:37] >> ex0ep3000 mean: 1897.28
[15/05/2017 17:34:38] >> ex0ep3100 mean: 1918.69
[15/05/2017 17:34:38] >> ex0ep3200 mean: 1718.46
[15/05/2017 17:34:38] >> ex0ep3300 mean: 1931.42
[15/05/2017 17:34:38] >> ex0ep3400 mean: 1799.25
[15/05/2017 17:34:38] >> ex0ep3500 mean: 1798.86
[15/05/2017 17:34:38] >> ex0ep3600 mean: 2008.42
[15/05/2017 17:34:39] >> ex0ep3700 mean: 1936.75
[15/05/2017 17:34:39] >> ex0ep3800 mean: 1908.4
[15/05/2017 17:34:39] >> ex0ep3900 mean: 1976.37
[15/05/2017 17:34:39] >> ex0ep4000 mean: 1908.14
[15/05/2017 17:34:39] >> ex0ep4100 mean: 1953.98
[15/05/2017 17:34:39] >> ex0ep4200 mean: 1583.38
[15/05/2017 17:34:40] >> ex0ep4300 mean: 1775.07
[15/05/2017 17:34:40] >> ex0ep4400 mean: 1900.31
[15/05/2017 17:34:40] >> ex0ep4500 mean: 1574.45
[15/05/2017 17:34:40] >> ex0ep4600 mean: 1953.3
[15/05/2017 17:34:40] >> ex0ep4700 mean: 1655.71
[15/05/2017 17:34:40] >> ex0ep4800 mean: 1705.22
[15/05/2017 17:34:41] >> ex0ep4900 mean: 1602.2
[15/05/2017 17:34:41] >> ex0ep5000 mean: 1609.34
[15/05/2017 17:34:41] >> ex0ep5100 mean: 1816.46
[15/05/2017 17:34:41] >> ex0ep5200 mean: 1315.81
[15/05/2017 17:34:41] >> ex0ep5300 mean: 1664.62
[15/05/2017 17:34:41] >> ex0ep5400 mean: 1553.21
[15/05/2017 17:34:41] >> ex0ep5500 mean: 1609.36
[15/05/2017 17:34:42] >> ex0ep5600 mean: 1757.98
[15/05/2017 17:34:42] >> ex0ep5700 mean: 1437.76
[15/05/2017 17:34:42] >> ex0ep5800 mean: 1553.88
[15/05/2017 17:34:42] >> ex0ep5900 mean: 1425.03
[15/05/2017 17:34:42] >> ex0ep6000 mean: 1498.34
[15/05/2017 17:34:42] >> ex0ep6100 mean: 1421.39
[15/05/2017 17:34:42] >> ex0ep6200 mean: 1459.53
[15/05/2017 17:34:43] >> ex0ep6300 mean: 1474.81
[15/05/2017 17:34:43] >> ex0ep6400 mean: 1255.27
[15/05/2017 17:34:43] >> ex0ep6500 mean: 1458.4
[15/05/2017 17:34:43] >> ex0ep6600 mean: 1302.91
[15/05/2017 17:34:43] >> ex0ep6700 mean: 1328.32
[15/05/2017 17:34:43] >> ex0ep6800 mean: 1297.07
[15/05/2017 17:34:43] >> ex0ep6900 mean: 1196.83
[15/05/2017 17:34:43] >> ex0ep7000 mean: 1201.95
[15/05/2017 17:34:44] >> ex0ep7100 mean: 1510.6
[15/05/2017 17:34:44] >> ex0ep7200 mean: 1417.01
[15/05/2017 17:34:44] >> ex0ep7300 mean: 1131.57
[15/05/2017 17:34:44] >> ex0ep7400 mean: 1065.67
[15/05/2017 17:34:44] >> ex0ep7500 mean: 1296.66
[15/05/2017 17:34:44] >> ex0ep7600 mean: 1132.58
[15/05/2017 17:34:44] >> ex0ep7700 mean: 1107.18
[15/05/2017 17:34:44] >> ex0ep7800 mean: 1101.77
[15/05/2017 17:34:45] >> ex0ep7900 mean: 1504.83
[15/05/2017 17:34:45] >> ex0ep8000 mean: 1335.71
[15/05/2017 17:34:45] >> ex0ep8100 mean: 1238.75
[15/05/2017 17:34:45] >> ex0ep8200 mean: 1175.33
[15/05/2017 17:34:45] >> ex0ep8300 mean: 1188.38
[15/05/2017 17:34:45] >> ex0ep8400 mean: 1116.55
[15/05/2017 17:34:45] >> ex0ep8500 mean: 1019.26
[15/05/2017 17:34:45] >> ex0ep8600 mean: 1439.64
[15/05/2017 17:34:45] >> ex0ep8700 mean: 950.7
[15/05/2017 17:34:46] >> ex0ep8800 mean: 1143.79
[15/05/2017 17:34:46] >> ex0ep8900 mean: 1156.75
[15/05/2017 17:34:46] >> ex0ep9000 mean: 1171.35
[15/05/2017 17:34:46] >> ex0ep9100 mean: 1129.94
[15/05/2017 17:34:46] >> ex0ep9200 mean: 1052.01
[15/05/2017 17:34:46] >> ex0ep9300 mean: 1207.63
[15/05/2017 17:34:46] >> ex0ep9400 mean: 1202.07
[15/05/2017 17:34:46] >> ex0ep9500 mean: 1111.4
[15/05/2017 17:34:46] >> ex0ep9600 mean: 1078.62
[15/05/2017 17:34:47] >> ex0ep9700 mean: 1043.72
[15/05/2017 17:34:47] >> ex0ep9800 mean: 1050.61
[15/05/2017 17:34:47] >> ex0ep9900 mean: 1076.41
[15/05/2017 17:34:47] >> ex0ep10000 mean: 973.89
[15/05/2017 17:34:47] >> ex0ep10100 mean: 919.24
[15/05/2017 17:34:47] >> ex0ep10200 mean: 1064.21
[15/05/2017 17:34:47] >> ex0ep10300 mean: 1124.27
[15/05/2017 17:34:47] >> ex0ep10400 mean: 957.99
[15/05/2017 17:34:47] >> ex0ep10500 mean: 850.05
[15/05/2017 17:34:47] >> ex0ep10600 mean: 936.66
[15/05/2017 17:34:47] >> ex0ep10700 mean: 1016.73
[15/05/2017 17:34:48] >> ex0ep10800 mean: 925.66
[15/05/2017 17:34:48] >> ex0ep10900 mean: 954.76
[15/05/2017 17:34:48] >> ex0ep11000 mean: 1064.99
[15/05/2017 17:34:48] >> ex0ep11100 mean: 879.87
[15/05/2017 17:34:48] >> ex0ep11200 mean: 954.02
[15/05/2017 17:34:48] >> ex0ep11300 mean: 1022.2
[15/05/2017 17:34:48] >> ex0ep11400 mean: 883.27
[15/05/2017 17:34:48] >> ex0ep11500 mean: 890.2
[15/05/2017 17:34:48] >> ex0ep11600 mean: 898.54
[15/05/2017 17:34:48] >> ex0ep11700 mean: 889.87
[15/05/2017 17:34:48] >> ex0ep11800 mean: 1031.75
[15/05/2017 17:34:49] >> ex0ep11900 mean: 860.89
[15/05/2017 17:34:49] >> ex0ep12000 mean: 860.12
[15/05/2017 17:34:49] >> ex0ep12100 mean: 824.22
[15/05/2017 17:34:49] >> ex0ep12200 mean: 886.87
[15/05/2017 17:34:49] >> ex0ep12300 mean: 935.3
[15/05/2017 17:34:49] >> ex0ep12400 mean: 788.01
[15/05/2017 17:34:49] >> ex0ep12500 mean: 933.04
[15/05/2017 17:34:49] >> ex0ep12600 mean: 904.6
[15/05/2017 17:34:49] >> ex0ep12700 mean: 768.45
