<?xml version="1.0" encoding="UTF-8" standalone="no"?>
<!DOCTYPE log SYSTEM "logger.dtd">
<log>
</log>
[15/05/2017 17:46:43] >> Logger created
[15/05/2017 17:46:43] >> Similarities
[15/05/2017 17:46:43] >> === Experiment #0 ===
[15/05/2017 17:46:44] >> ex0ep100 mean: 2354.15
[15/05/2017 17:46:44] >> ex0ep200 mean: 2926.65
[15/05/2017 17:46:44] >> ex0ep300 mean: 2707.65
[15/05/2017 17:46:44] >> ex0ep400 mean: 2470.85
[15/05/2017 17:46:45] >> ex0ep500 mean: 2639.02
[15/05/2017 17:46:45] >> ex0ep600 mean: 2746.97
[15/05/2017 17:46:45] >> ex0ep700 mean: 2255.53
[15/05/2017 17:46:45] >> ex0ep800 mean: 2423.03
[15/05/2017 17:46:45] >> ex0ep900 mean: 2138.22
[15/05/2017 17:46:46] >> ex0ep1000 mean: 2544.34
[15/05/2017 17:46:46] >> ex0ep1100 mean: 2186.23
[15/05/2017 17:46:46] >> ex0ep1200 mean: 2544.7
[15/05/2017 17:46:46] >> ex0ep1300 mean: 2547.98
[15/05/2017 17:46:46] >> ex0ep1400 mean: 2091.73
[15/05/2017 17:46:47] >> ex0ep1500 mean: 2442.95
[15/05/2017 17:46:47] >> ex0ep1600 mean: 2383.5
[15/05/2017 17:46:47] >> ex0ep1700 mean: 2278.84
[15/05/2017 17:46:47] >> ex0ep1800 mean: 2385.17
[15/05/2017 17:46:47] >> ex0ep1900 mean: 2396.81
[15/05/2017 17:46:48] >> ex0ep2000 mean: 2100.27
[15/05/2017 17:46:48] >> ex0ep2100 mean: 2371.66
[15/05/2017 17:46:48] >> ex0ep2200 mean: 1953.07
[15/05/2017 17:46:48] >> ex0ep2300 mean: 1791.63
[15/05/2017 17:46:48] >> ex0ep2400 mean: 2139.87
[15/05/2017 17:46:48] >> ex0ep2500 mean: 2183.86
[15/05/2017 17:46:49] >> ex0ep2600 mean: 1848.07
[15/05/2017 17:46:49] >> ex0ep2700 mean: 1989.31
[15/05/2017 17:46:49] >> ex0ep2800 mean: 2206.39
[15/05/2017 17:46:49] >> ex0ep2900 mean: 2234.48
[15/05/2017 17:46:49] >> ex0ep3000 mean: 1796.66
[15/05/2017 17:46:49] >> ex0ep3100 mean: 2057.35
[15/05/2017 17:46:50] >> ex0ep3200 mean: 1962.69
[15/05/2017 17:46:50] >> ex0ep3300 mean: 1865.55
[15/05/2017 17:46:50] >> ex0ep3400 mean: 1856.89
[15/05/2017 17:46:50] >> ex0ep3500 mean: 2097.79
[15/05/2017 17:46:50] >> ex0ep3600 mean: 1718.45
[15/05/2017 17:46:50] >> ex0ep3700 mean: 1789.25
[15/05/2017 17:46:50] >> ex0ep3800 mean: 1793.14
[15/05/2017 17:46:51] >> ex0ep3900 mean: 2034.56
[15/05/2017 17:46:51] >> ex0ep4000 mean: 1663.4
[15/05/2017 17:46:51] >> ex0ep4100 mean: 2009.95
[15/05/2017 17:46:51] >> ex0ep4200 mean: 1836.93
[15/05/2017 17:46:51] >> ex0ep4300 mean: 1826.34
[15/05/2017 17:46:51] >> ex0ep4400 mean: 1877.59
[15/05/2017 17:46:51] >> ex0ep4500 mean: 1698.8
