<?xml version="1.0" encoding="UTF-8" standalone="no"?>
<!DOCTYPE log SYSTEM "logger.dtd">
<log>
</log>
[15/05/2017 17:36:15] >> Logger created
[15/05/2017 17:36:16] >> Similarities
[15/05/2017 17:36:16] >> === Experiment #0 ===
[15/05/2017 17:36:16] >> ex0ep100 mean: 2481.75
[15/05/2017 17:36:17] >> ex0ep200 mean: 2713.06
[15/05/2017 17:36:17] >> ex0ep300 mean: 2292.98
[15/05/2017 17:36:17] >> ex0ep400 mean: 2225.56
[15/05/2017 17:36:17] >> ex0ep500 mean: 2293.55
[15/05/2017 17:36:17] >> ex0ep600 mean: 2365.1
[15/05/2017 17:36:18] >> ex0ep700 mean: 2242.62
[15/05/2017 17:36:18] >> ex0ep800 mean: 2745.36
[15/05/2017 17:36:18] >> ex0ep900 mean: 2331.43
[15/05/2017 17:36:18] >> ex0ep1000 mean: 2421.47
[15/05/2017 17:36:19] >> ex0ep1100 mean: 2023.54
[15/05/2017 17:36:19] >> ex0ep1200 mean: 2175.46
[15/05/2017 17:36:19] >> ex0ep1300 mean: 2446.75
[15/05/2017 17:36:19] >> ex0ep1400 mean: 2254.6
[15/05/2017 17:36:20] >> ex0ep1500 mean: 2475.57
[15/05/2017 17:36:20] >> ex0ep1600 mean: 2281.81
[15/05/2017 17:36:20] >> ex0ep1700 mean: 2512.33
[15/05/2017 17:36:20] >> ex0ep1800 mean: 2459.89
[15/05/2017 17:36:21] >> ex0ep1900 mean: 1987.98
[15/05/2017 17:36:21] >> ex0ep2000 mean: 2237.67
[15/05/2017 17:36:21] >> ex0ep2100 mean: 2225.09
[15/05/2017 17:36:21] >> ex0ep2200 mean: 2252.57
[15/05/2017 17:36:21] >> ex0ep2300 mean: 2035.96
[15/05/2017 17:36:21] >> ex0ep2400 mean: 1914.44
[15/05/2017 17:36:22] >> ex0ep2500 mean: 2186.79
[15/05/2017 17:36:22] >> ex0ep2600 mean: 1976.95
[15/05/2017 17:36:22] >> ex0ep2700 mean: 1831.92
[15/05/2017 17:36:22] >> ex0ep2800 mean: 2029.75
[15/05/2017 17:36:22] >> ex0ep2900 mean: 1988.87
[15/05/2017 17:36:23] >> ex0ep3000 mean: 1885.77
[15/05/2017 17:36:23] >> ex0ep3100 mean: 2158.21
[15/05/2017 17:36:23] >> ex0ep3200 mean: 1858.38
[15/05/2017 17:36:23] >> ex0ep3300 mean: 1838.13
[15/05/2017 17:36:23] >> ex0ep3400 mean: 1949.86
[15/05/2017 17:36:23] >> ex0ep3500 mean: 1806.88
[15/05/2017 17:36:24] >> ex0ep3600 mean: 1862.88
[15/05/2017 17:36:24] >> ex0ep3700 mean: 1762.24
[15/05/2017 17:36:24] >> ex0ep3800 mean: 1838.83
[15/05/2017 17:36:24] >> ex0ep3900 mean: 1611.09
[15/05/2017 17:36:24] >> ex0ep4000 mean: 1764.27
[15/05/2017 17:36:25] >> ex0ep4100 mean: 1787.39
[15/05/2017 17:36:25] >> ex0ep4200 mean: 1643.82
[15/05/2017 17:36:25] >> ex0ep4300 mean: 1770.3
[15/05/2017 17:36:25] >> ex0ep4400 mean: 1857.2
[15/05/2017 17:36:25] >> ex0ep4500 mean: 1796.22
[15/05/2017 17:36:25] >> ex0ep4600 mean: 1867.06
[15/05/2017 17:36:26] >> ex0ep4700 mean: 1588.97
[15/05/2017 17:36:26] >> ex0ep4800 mean: 1713.61
[15/05/2017 17:36:26] >> ex0ep4900 mean: 1593.02
[15/05/2017 17:36:26] >> ex0ep5000 mean: 1683.12
[15/05/2017 17:36:26] >> ex0ep5100 mean: 1672.63
[15/05/2017 17:36:26] >> ex0ep5200 mean: 1487.05
[15/05/2017 17:36:27] >> ex0ep5300 mean: 1649.23
[15/05/2017 17:36:27] >> ex0ep5400 mean: 1359.32
[15/05/2017 17:36:27] >> ex0ep5500 mean: 1552.55
[15/05/2017 17:36:27] >> ex0ep5600 mean: 1186.15
[15/05/2017 17:36:27] >> ex0ep5700 mean: 1456.56
[15/05/2017 17:36:27] >> ex0ep5800 mean: 1334.24
[15/05/2017 17:36:27] >> ex0ep5900 mean: 1329.63
[15/05/2017 17:36:27] >> ex0ep6000 mean: 1452.56
[15/05/2017 17:36:28] >> ex0ep6100 mean: 1481.01
[15/05/2017 17:36:28] >> ex0ep6200 mean: 1380.77
[15/05/2017 17:36:28] >> ex0ep6300 mean: 1336.7
[15/05/2017 17:36:28] >> ex0ep6400 mean: 1418.09
[15/05/2017 17:36:28] >> ex0ep6500 mean: 1505.5
[15/05/2017 17:36:28] >> ex0ep6600 mean: 1595.88
[15/05/2017 17:36:28] >> ex0ep6700 mean: 1304.85
[15/05/2017 17:36:29] >> ex0ep6800 mean: 1361.44
