<?xml version="1.0" encoding="UTF-8" standalone="no"?>
<!DOCTYPE log SYSTEM "logger.dtd">
<log>
</log>
[15/05/2017 18:02:36] >> Logger created
[15/05/2017 18:02:36] >> Similarities
[15/05/2017 18:02:36] >> === Experiment #0 ===
[15/05/2017 18:02:37] >> ex0ep100 mean: 2659.19
[15/05/2017 18:02:37] >> ex0ep200 mean: 2677.61
[15/05/2017 18:02:37] >> ex0ep300 mean: 2408.85
[15/05/2017 18:02:37] >> ex0ep400 mean: 2233.96
[15/05/2017 18:02:38] >> ex0ep500 mean: 2483.01
[15/05/2017 18:02:38] >> ex0ep600 mean: 2303.29
[15/05/2017 18:02:38] >> ex0ep700 mean: 2369.62
[15/05/2017 18:02:38] >> ex0ep800 mean: 2193.27
[15/05/2017 18:02:39] >> ex0ep900 mean: 2338.16
[15/05/2017 18:02:39] >> ex0ep1000 mean: 1813.22
[15/05/2017 18:02:39] >> ex0ep1100 mean: 2145.79
[15/05/2017 18:02:39] >> ex0ep1200 mean: 2192.71
[15/05/2017 18:02:40] >> ex0ep1300 mean: 2044.1
[15/05/2017 18:02:40] >> ex0ep1400 mean: 2157.47
[15/05/2017 18:02:40] >> ex0ep1500 mean: 1997.71
[15/05/2017 18:02:40] >> ex0ep1600 mean: 2023.52
[15/05/2017 18:02:40] >> ex0ep1700 mean: 1788.88
[15/05/2017 18:02:41] >> ex0ep1800 mean: 1997.99
[15/05/2017 18:02:41] >> ex0ep1900 mean: 1823.32
[15/05/2017 18:02:41] >> ex0ep2000 mean: 1554.58
[15/05/2017 18:02:41] >> ex0ep2100 mean: 1651.91
[15/05/2017 18:02:41] >> ex0ep2200 mean: 1462.43
[15/05/2017 18:02:41] >> ex0ep2300 mean: 1665.31
[15/05/2017 18:02:42] >> ex0ep2400 mean: 1394.18
[15/05/2017 18:02:42] >> ex0ep2500 mean: 1856.58
[15/05/2017 18:02:42] >> ex0ep2600 mean: 1595.07
[15/05/2017 18:02:42] >> ex0ep2700 mean: 1696.63
[15/05/2017 18:02:42] >> ex0ep2800 mean: 1483.18
[15/05/2017 18:02:42] >> ex0ep2900 mean: 1709.25
[15/05/2017 18:02:43] >> ex0ep3000 mean: 1604.78
[15/05/2017 18:02:43] >> ex0ep3100 mean: 1528.45
[15/05/2017 18:02:43] >> ex0ep3200 mean: 1628.37
[15/05/2017 18:02:43] >> ex0ep3300 mean: 1125.62
[15/05/2017 18:02:43] >> ex0ep3400 mean: 1414.92
[15/05/2017 18:02:43] >> ex0ep3500 mean: 1347.36
[15/05/2017 18:02:43] >> ex0ep3600 mean: 1284.28
[15/05/2017 18:02:44] >> ex0ep3700 mean: 1221.43
[15/05/2017 18:02:44] >> ex0ep3800 mean: 1233.76
[15/05/2017 18:02:44] >> ex0ep3900 mean: 1148.71
[15/05/2017 18:02:44] >> ex0ep4000 mean: 1197.06
[15/05/2017 18:02:44] >> ex0ep4100 mean: 1053.65
[15/05/2017 18:02:44] >> ex0ep4200 mean: 1219.93
[15/05/2017 18:02:44] >> ex0ep4300 mean: 1055.09
[15/05/2017 18:02:44] >> ex0ep4400 mean: 1124.61
[15/05/2017 18:02:45] >> ex0ep4500 mean: 1130.66
[15/05/2017 18:02:45] >> ex0ep4600 mean: 1065.29
[15/05/2017 18:02:45] >> ex0ep4700 mean: 1183.95
[15/05/2017 18:02:45] >> ex0ep4800 mean: 1081.71
[15/05/2017 18:02:45] >> ex0ep4900 mean: 1095.35
[15/05/2017 18:02:45] >> ex0ep5000 mean: 1023.52
[15/05/2017 18:02:45] >> ex0ep5100 mean: 1050.69
[15/05/2017 18:02:45] >> ex0ep5200 mean: 994.03
[15/05/2017 18:02:45] >> ex0ep5300 mean: 1023.65
[15/05/2017 18:02:46] >> ex0ep5400 mean: 953.14
[15/05/2017 18:02:46] >> ex0ep5500 mean: 747.64
[15/05/2017 18:02:46] >> ex0ep5600 mean: 887.0
[15/05/2017 18:02:46] >> ex0ep5700 mean: 924.8
[15/05/2017 18:02:46] >> ex0ep5800 mean: 865.67
[15/05/2017 18:02:46] >> ex0ep5900 mean: 968.82
[15/05/2017 18:02:46] >> ex0ep6000 mean: 893.42
[15/05/2017 18:02:46] >> ex0ep6100 mean: 818.48
[15/05/2017 18:02:46] >> ex0ep6200 mean: 951.85
[15/05/2017 18:02:46] >> ex0ep6300 mean: 862.51
[15/05/2017 18:02:47] >> ex0ep6400 mean: 826.6
[15/05/2017 18:02:47] >> ex0ep6500 mean: 705.79
[15/05/2017 18:02:47] >> ex0ep6600 mean: 745.07
[15/05/2017 18:02:47] >> ex0ep6700 mean: 642.02
[15/05/2017 18:02:47] >> ex0ep6800 mean: 776.11
[15/05/2017 18:02:47] >> ex0ep6900 mean: 688.9
[15/05/2017 18:02:47] >> ex0ep7000 mean: 694.5
[15/05/2017 18:02:47] >> ex0ep7100 mean: 712.41
[15/05/2017 18:02:47] >> ex0ep7200 mean: 826.77
[15/05/2017 18:02:47] >> ex0ep7300 mean: 755.36
[15/05/2017 18:02:47] >> ex0ep7400 mean: 554.55
[15/05/2017 18:02:47] >> ex0ep7500 mean: 711.84
[15/05/2017 18:02:47] >> ex0ep7600 mean: 707.12
[15/05/2017 18:02:48] >> ex0ep7700 mean: 765.21
[15/05/2017 18:02:48] >> ex0ep7800 mean: 591.11
[15/05/2017 18:02:48] >> ex0ep7900 mean: 737.85
[15/05/2017 18:02:48] >> ex0ep8000 mean: 692.54
[15/05/2017 18:02:48] >> ex0ep8100 mean: 738.67
[15/05/2017 18:02:48] >> ex0ep8200 mean: 540.74
[15/05/2017 18:02:48] >> ex0ep8300 mean: 637.25
[15/05/2017 18:02:48] >> ex0ep8400 mean: 581.86
[15/05/2017 18:02:48] >> ex0ep8500 mean: 739.04
[15/05/2017 18:02:48] >> ex0ep8600 mean: 667.39
[15/05/2017 18:02:48] >> ex0ep8700 mean: 591.91
[15/05/2017 18:02:48] >> ex0ep8800 mean: 550.88
[15/05/2017 18:02:48] >> ex0ep8900 mean: 520.88
[15/05/2017 18:02:48] >> ex0ep9000 mean: 501.0
[15/05/2017 18:02:48] >> ex0ep9100 mean: 504.35
[15/05/2017 18:02:49] >> ex0ep9200 mean: 473.85
[15/05/2017 18:02:49] >> ex0ep9300 mean: 529.46
[15/05/2017 18:02:49] >> ex0ep9400 mean: 544.24
[15/05/2017 18:02:49] >> ex0ep9500 mean: 479.99
[15/05/2017 18:02:49] >> ex0ep9600 mean: 594.52
[15/05/2017 18:02:49] >> ex0ep9700 mean: 540.51
[15/05/2017 18:02:49] >> ex0ep9800 mean: 459.49
